13.2264 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
106.3745 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
106.3760 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
106.3770 	EXP 	Created line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line1', opacity=1.0, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
106.3782 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1.0, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
106.3797 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1.0, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
106.3824 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1.0, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
106.3844 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
106.4125 	EXP 	Imported C:/Users/admin/Documents/psychopy/sequence_learning.xlsx as conditions, 4 conditions, 2 params
106.4375 	EXP 	Created sequence: sequential, trialTypes=4, nReps=12, seed=None
106.4381 	EXP 	New trial (rep=0, index=0): {'pos': -50, 'corr_resp': 'x'}
106.5676 	EXP 	fixation: autoDraw = True
107.3906 	EXP 	line1: autoDraw = True
107.3906 	EXP 	line2: autoDraw = True
107.3906 	EXP 	line3: autoDraw = True
107.3906 	EXP 	line4: autoDraw = True
107.5736 	EXP 	fixation: autoDraw = False
108.3903 	EXP 	probe: autoDraw = True
109.2597 	DATA 	Keypress: x
109.3073 	EXP 	New trial (rep=0, index=1): {'pos': 150, 'corr_resp': 'v'}
109.3101 	EXP 	fixation: autoDraw = False
109.3101 	EXP 	line1: autoDraw = False
109.3101 	EXP 	line2: autoDraw = False
109.3101 	EXP 	line3: autoDraw = False
109.3101 	EXP 	line4: autoDraw = False
109.3101 	EXP 	probe: autoDraw = False
109.3101 	EXP 	fixation: autoDraw = True
110.3064 	EXP 	line1: autoDraw = True
110.3064 	EXP 	line2: autoDraw = True
110.3064 	EXP 	line3: autoDraw = True
110.3064 	EXP 	line4: autoDraw = True
110.3230 	EXP 	fixation: autoDraw = False
111.3061 	EXP 	probe: autoDraw = True
112.2574 	EXP 	New trial (rep=0, index=2): {'pos': 50, 'corr_resp': 'c'}
112.2588 	DATA 	Keypress: v
112.2723 	EXP 	fixation: autoDraw = False
112.2723 	EXP 	line1: autoDraw = False
112.2723 	EXP 	line2: autoDraw = False
112.2723 	EXP 	line3: autoDraw = False
112.2723 	EXP 	line4: autoDraw = False
112.2723 	EXP 	probe: autoDraw = False
112.2723 	EXP 	fixation: autoDraw = True
113.2731 	EXP 	fixation: autoDraw = False
113.2731 	EXP 	line1: autoDraw = True
113.2731 	EXP 	line2: autoDraw = True
113.2731 	EXP 	line3: autoDraw = True
113.2731 	EXP 	line4: autoDraw = True
114.2727 	EXP 	probe: autoDraw = True
114.9232 	EXP 	New trial (rep=0, index=3): {'pos': -150, 'corr_resp': 'z'}
114.9243 	DATA 	Keypress: c
114.9385 	EXP 	fixation: autoDraw = False
114.9385 	EXP 	line1: autoDraw = False
114.9385 	EXP 	line2: autoDraw = False
114.9385 	EXP 	line3: autoDraw = False
114.9385 	EXP 	line4: autoDraw = False
114.9385 	EXP 	probe: autoDraw = False
114.9385 	EXP 	fixation: autoDraw = True
115.9382 	EXP 	fixation: autoDraw = False
115.9382 	EXP 	line1: autoDraw = True
115.9382 	EXP 	line2: autoDraw = True
115.9382 	EXP 	line3: autoDraw = True
115.9382 	EXP 	line4: autoDraw = True
116.9382 	EXP 	probe: autoDraw = True
117.6066 	EXP 	New trial (rep=1, index=0): {'pos': -50, 'corr_resp': 'x'}
117.6076 	DATA 	Keypress: z
117.6221 	EXP 	fixation: autoDraw = False
117.6221 	EXP 	line1: autoDraw = False
117.6221 	EXP 	line2: autoDraw = False
117.6221 	EXP 	line3: autoDraw = False
117.6221 	EXP 	line4: autoDraw = False
117.6221 	EXP 	probe: autoDraw = False
117.6221 	EXP 	fixation: autoDraw = True
118.6210 	EXP 	line1: autoDraw = True
118.6210 	EXP 	line2: autoDraw = True
118.6210 	EXP 	line3: autoDraw = True
118.6210 	EXP 	line4: autoDraw = True
118.6375 	EXP 	fixation: autoDraw = False
119.6207 	EXP 	probe: autoDraw = True
119.9559 	EXP 	New trial (rep=1, index=1): {'pos': 150, 'corr_resp': 'v'}
119.9571 	DATA 	Keypress: x
119.9706 	EXP 	fixation: autoDraw = False
119.9706 	EXP 	line1: autoDraw = False
119.9706 	EXP 	line2: autoDraw = False
119.9706 	EXP 	line3: autoDraw = False
119.9706 	EXP 	line4: autoDraw = False
119.9706 	EXP 	probe: autoDraw = False
119.9706 	EXP 	fixation: autoDraw = True
120.9702 	EXP 	fixation: autoDraw = False
120.9702 	EXP 	line1: autoDraw = True
120.9702 	EXP 	line2: autoDraw = True
120.9702 	EXP 	line3: autoDraw = True
120.9702 	EXP 	line4: autoDraw = True
121.9699 	EXP 	probe: autoDraw = True
122.2885 	EXP 	New trial (rep=1, index=2): {'pos': 50, 'corr_resp': 'c'}
122.2897 	DATA 	Keypress: v
122.3034 	EXP 	fixation: autoDraw = False
122.3034 	EXP 	line1: autoDraw = False
122.3034 	EXP 	line2: autoDraw = False
122.3034 	EXP 	line3: autoDraw = False
122.3034 	EXP 	line4: autoDraw = False
122.3034 	EXP 	probe: autoDraw = False
122.3034 	EXP 	fixation: autoDraw = True
123.3032 	EXP 	fixation: autoDraw = False
123.3032 	EXP 	line1: autoDraw = True
123.3032 	EXP 	line2: autoDraw = True
123.3032 	EXP 	line3: autoDraw = True
123.3032 	EXP 	line4: autoDraw = True
124.3028 	EXP 	probe: autoDraw = True
124.6038 	EXP 	New trial (rep=1, index=3): {'pos': -150, 'corr_resp': 'z'}
124.6049 	DATA 	Keypress: c
124.6196 	EXP 	fixation: autoDraw = False
124.6196 	EXP 	line1: autoDraw = False
124.6196 	EXP 	line2: autoDraw = False
124.6196 	EXP 	line3: autoDraw = False
124.6196 	EXP 	line4: autoDraw = False
124.6196 	EXP 	probe: autoDraw = False
124.6196 	EXP 	fixation: autoDraw = True
125.6192 	EXP 	fixation: autoDraw = False
125.6192 	EXP 	line1: autoDraw = True
125.6192 	EXP 	line2: autoDraw = True
125.6192 	EXP 	line3: autoDraw = True
125.6192 	EXP 	line4: autoDraw = True
126.6190 	EXP 	probe: autoDraw = True
126.8718 	EXP 	New trial (rep=2, index=0): {'pos': -50, 'corr_resp': 'x'}
126.8728 	DATA 	Keypress: z
126.8853 	EXP 	fixation: autoDraw = False
126.8853 	EXP 	line1: autoDraw = False
126.8853 	EXP 	line2: autoDraw = False
126.8853 	EXP 	line3: autoDraw = False
126.8853 	EXP 	line4: autoDraw = False
126.8853 	EXP 	probe: autoDraw = False
126.8853 	EXP 	fixation: autoDraw = True
127.8856 	EXP 	fixation: autoDraw = False
127.8856 	EXP 	line1: autoDraw = True
127.8856 	EXP 	line2: autoDraw = True
127.8856 	EXP 	line3: autoDraw = True
127.8856 	EXP 	line4: autoDraw = True
128.8856 	EXP 	probe: autoDraw = True
129.4202 	EXP 	New trial (rep=2, index=1): {'pos': 150, 'corr_resp': 'v'}
129.4219 	DATA 	Keypress: z
129.4350 	EXP 	fixation: autoDraw = False
129.4350 	EXP 	line1: autoDraw = False
129.4350 	EXP 	line2: autoDraw = False
129.4350 	EXP 	line3: autoDraw = False
129.4350 	EXP 	line4: autoDraw = False
129.4350 	EXP 	probe: autoDraw = False
129.4350 	EXP 	fixation: autoDraw = True
130.4347 	EXP 	fixation: autoDraw = False
130.4347 	EXP 	line1: autoDraw = True
130.4347 	EXP 	line2: autoDraw = True
130.4347 	EXP 	line3: autoDraw = True
130.4347 	EXP 	line4: autoDraw = True
131.4345 	EXP 	probe: autoDraw = True
132.1866 	EXP 	New trial (rep=2, index=2): {'pos': 50, 'corr_resp': 'c'}
132.1879 	DATA 	Keypress: v
132.2007 	EXP 	fixation: autoDraw = False
132.2007 	EXP 	line1: autoDraw = False
132.2007 	EXP 	line2: autoDraw = False
132.2007 	EXP 	line3: autoDraw = False
132.2007 	EXP 	line4: autoDraw = False
132.2007 	EXP 	probe: autoDraw = False
132.2007 	EXP 	fixation: autoDraw = True
133.2003 	EXP 	fixation: autoDraw = False
133.2003 	EXP 	line1: autoDraw = True
133.2003 	EXP 	line2: autoDraw = True
133.2003 	EXP 	line3: autoDraw = True
133.2003 	EXP 	line4: autoDraw = True
134.2003 	EXP 	probe: autoDraw = True
134.7180 	EXP 	New trial (rep=2, index=3): {'pos': -150, 'corr_resp': 'z'}
134.7192 	DATA 	Keypress: c
134.7334 	EXP 	fixation: autoDraw = False
134.7334 	EXP 	line1: autoDraw = False
134.7334 	EXP 	line2: autoDraw = False
134.7334 	EXP 	line3: autoDraw = False
134.7334 	EXP 	line4: autoDraw = False
134.7334 	EXP 	probe: autoDraw = False
134.7334 	EXP 	fixation: autoDraw = True
135.7333 	EXP 	fixation: autoDraw = False
135.7333 	EXP 	line1: autoDraw = True
135.7333 	EXP 	line2: autoDraw = True
135.7333 	EXP 	line3: autoDraw = True
135.7333 	EXP 	line4: autoDraw = True
136.7330 	EXP 	probe: autoDraw = True
137.0843 	EXP 	New trial (rep=3, index=0): {'pos': -50, 'corr_resp': 'x'}
137.0855 	DATA 	Keypress: z
137.0996 	EXP 	fixation: autoDraw = False
137.0996 	EXP 	line1: autoDraw = False
137.0996 	EXP 	line2: autoDraw = False
137.0996 	EXP 	line3: autoDraw = False
137.0996 	EXP 	line4: autoDraw = False
137.0996 	EXP 	probe: autoDraw = False
137.0996 	EXP 	fixation: autoDraw = True
138.0993 	EXP 	fixation: autoDraw = False
138.0993 	EXP 	line1: autoDraw = True
138.0993 	EXP 	line2: autoDraw = True
138.0993 	EXP 	line3: autoDraw = True
138.0993 	EXP 	line4: autoDraw = True
139.0991 	EXP 	probe: autoDraw = True
139.3676 	EXP 	New trial (rep=3, index=1): {'pos': 150, 'corr_resp': 'v'}
139.3689 	DATA 	Keypress: x
139.3823 	EXP 	fixation: autoDraw = False
139.3823 	EXP 	line1: autoDraw = False
139.3823 	EXP 	line2: autoDraw = False
139.3823 	EXP 	line3: autoDraw = False
139.3823 	EXP 	line4: autoDraw = False
139.3823 	EXP 	probe: autoDraw = False
139.3823 	EXP 	fixation: autoDraw = True
140.3818 	EXP 	fixation: autoDraw = False
140.3818 	EXP 	line1: autoDraw = True
140.3818 	EXP 	line2: autoDraw = True
140.3818 	EXP 	line3: autoDraw = True
140.3818 	EXP 	line4: autoDraw = True
141.3817 	EXP 	probe: autoDraw = True
141.7002 	EXP 	New trial (rep=3, index=2): {'pos': 50, 'corr_resp': 'c'}
141.7015 	DATA 	Keypress: v
141.7153 	EXP 	fixation: autoDraw = False
141.7153 	EXP 	line1: autoDraw = False
141.7153 	EXP 	line2: autoDraw = False
141.7153 	EXP 	line3: autoDraw = False
141.7153 	EXP 	line4: autoDraw = False
141.7153 	EXP 	probe: autoDraw = False
141.7153 	EXP 	fixation: autoDraw = True
142.7148 	EXP 	fixation: autoDraw = False
142.7148 	EXP 	line1: autoDraw = True
142.7148 	EXP 	line2: autoDraw = True
142.7148 	EXP 	line3: autoDraw = True
142.7148 	EXP 	line4: autoDraw = True
143.7150 	EXP 	probe: autoDraw = True
144.0162 	EXP 	New trial (rep=3, index=3): {'pos': -150, 'corr_resp': 'z'}
144.0183 	DATA 	Keypress: c
144.0312 	EXP 	fixation: autoDraw = False
144.0312 	EXP 	line1: autoDraw = False
144.0312 	EXP 	line2: autoDraw = False
144.0312 	EXP 	line3: autoDraw = False
144.0312 	EXP 	line4: autoDraw = False
144.0312 	EXP 	probe: autoDraw = False
144.0312 	EXP 	fixation: autoDraw = True
145.0314 	EXP 	fixation: autoDraw = False
145.0314 	EXP 	line1: autoDraw = True
145.0314 	EXP 	line2: autoDraw = True
145.0314 	EXP 	line3: autoDraw = True
145.0314 	EXP 	line4: autoDraw = True
146.0305 	EXP 	probe: autoDraw = True
146.2653 	EXP 	New trial (rep=4, index=0): {'pos': -50, 'corr_resp': 'x'}
146.2667 	DATA 	Keypress: z
146.2809 	EXP 	fixation: autoDraw = False
146.2809 	EXP 	line1: autoDraw = False
146.2809 	EXP 	line2: autoDraw = False
146.2809 	EXP 	line3: autoDraw = False
146.2809 	EXP 	line4: autoDraw = False
146.2809 	EXP 	probe: autoDraw = False
146.2809 	EXP 	fixation: autoDraw = True
147.2810 	EXP 	fixation: autoDraw = False
147.2810 	EXP 	line1: autoDraw = True
147.2810 	EXP 	line2: autoDraw = True
147.2810 	EXP 	line3: autoDraw = True
147.2810 	EXP 	line4: autoDraw = True
148.2803 	EXP 	probe: autoDraw = True
148.5653 	EXP 	New trial (rep=4, index=1): {'pos': 150, 'corr_resp': 'v'}
148.5669 	DATA 	Keypress: x
148.5801 	EXP 	fixation: autoDraw = False
148.5801 	EXP 	line1: autoDraw = False
148.5801 	EXP 	line2: autoDraw = False
148.5801 	EXP 	line3: autoDraw = False
148.5801 	EXP 	line4: autoDraw = False
148.5801 	EXP 	probe: autoDraw = False
148.5801 	EXP 	fixation: autoDraw = True
149.5799 	EXP 	fixation: autoDraw = False
149.5799 	EXP 	line1: autoDraw = True
149.5799 	EXP 	line2: autoDraw = True
149.5799 	EXP 	line3: autoDraw = True
149.5799 	EXP 	line4: autoDraw = True
150.5795 	EXP 	probe: autoDraw = True
150.9315 	EXP 	New trial (rep=4, index=2): {'pos': 50, 'corr_resp': 'c'}
150.9325 	DATA 	Keypress: v
150.9462 	EXP 	fixation: autoDraw = False
150.9462 	EXP 	line1: autoDraw = False
150.9462 	EXP 	line2: autoDraw = False
150.9462 	EXP 	line3: autoDraw = False
150.9462 	EXP 	line4: autoDraw = False
150.9462 	EXP 	probe: autoDraw = False
150.9462 	EXP 	fixation: autoDraw = True
151.9461 	EXP 	fixation: autoDraw = False
151.9461 	EXP 	line1: autoDraw = True
151.9461 	EXP 	line2: autoDraw = True
151.9461 	EXP 	line3: autoDraw = True
151.9461 	EXP 	line4: autoDraw = True
152.9459 	EXP 	probe: autoDraw = True
153.2307 	EXP 	New trial (rep=4, index=3): {'pos': -150, 'corr_resp': 'z'}
153.2320 	DATA 	Keypress: c
153.2455 	EXP 	fixation: autoDraw = False
153.2455 	EXP 	line1: autoDraw = False
153.2455 	EXP 	line2: autoDraw = False
153.2455 	EXP 	line3: autoDraw = False
153.2455 	EXP 	line4: autoDraw = False
153.2455 	EXP 	probe: autoDraw = False
153.2455 	EXP 	fixation: autoDraw = True
154.2453 	EXP 	fixation: autoDraw = False
154.2453 	EXP 	line1: autoDraw = True
154.2453 	EXP 	line2: autoDraw = True
154.2453 	EXP 	line3: autoDraw = True
154.2453 	EXP 	line4: autoDraw = True
155.2449 	EXP 	probe: autoDraw = True
155.3298 	EXP 	New trial (rep=5, index=0): {'pos': -50, 'corr_resp': 'x'}
155.3315 	DATA 	Keypress: z
155.3451 	EXP 	fixation: autoDraw = False
155.3451 	EXP 	line1: autoDraw = False
155.3451 	EXP 	line2: autoDraw = False
155.3451 	EXP 	line3: autoDraw = False
155.3451 	EXP 	line4: autoDraw = False
155.3451 	EXP 	probe: autoDraw = False
155.3451 	EXP 	fixation: autoDraw = True
156.3446 	EXP 	fixation: autoDraw = False
156.3446 	EXP 	line1: autoDraw = True
156.3446 	EXP 	line2: autoDraw = True
156.3446 	EXP 	line3: autoDraw = True
156.3446 	EXP 	line4: autoDraw = True
157.3445 	EXP 	probe: autoDraw = True
157.6637 	EXP 	New trial (rep=5, index=1): {'pos': 150, 'corr_resp': 'v'}
157.6660 	DATA 	Keypress: x
157.6781 	EXP 	fixation: autoDraw = False
157.6781 	EXP 	line1: autoDraw = False
157.6781 	EXP 	line2: autoDraw = False
157.6781 	EXP 	line3: autoDraw = False
157.6781 	EXP 	line4: autoDraw = False
157.6781 	EXP 	probe: autoDraw = False
157.6781 	EXP 	fixation: autoDraw = True
158.6774 	EXP 	fixation: autoDraw = False
158.6774 	EXP 	line1: autoDraw = True
158.6774 	EXP 	line2: autoDraw = True
158.6774 	EXP 	line3: autoDraw = True
158.6774 	EXP 	line4: autoDraw = True
159.6777 	EXP 	probe: autoDraw = True
159.9962 	EXP 	New trial (rep=5, index=2): {'pos': 50, 'corr_resp': 'c'}
159.9975 	DATA 	Keypress: v
160.0106 	EXP 	fixation: autoDraw = False
160.0106 	EXP 	line1: autoDraw = False
160.0106 	EXP 	line2: autoDraw = False
160.0106 	EXP 	line3: autoDraw = False
160.0106 	EXP 	line4: autoDraw = False
160.0106 	EXP 	probe: autoDraw = False
160.0106 	EXP 	fixation: autoDraw = True
161.0105 	EXP 	fixation: autoDraw = False
161.0105 	EXP 	line1: autoDraw = True
161.0105 	EXP 	line2: autoDraw = True
161.0105 	EXP 	line3: autoDraw = True
161.0105 	EXP 	line4: autoDraw = True
162.0106 	EXP 	probe: autoDraw = True
162.2945 	EXP 	New trial (rep=5, index=3): {'pos': -150, 'corr_resp': 'z'}
162.2955 	DATA 	Keypress: c
162.3099 	EXP 	fixation: autoDraw = False
162.3099 	EXP 	line1: autoDraw = False
162.3099 	EXP 	line2: autoDraw = False
162.3099 	EXP 	line3: autoDraw = False
162.3099 	EXP 	line4: autoDraw = False
162.3099 	EXP 	probe: autoDraw = False
162.3099 	EXP 	fixation: autoDraw = True
163.3097 	EXP 	fixation: autoDraw = False
163.3097 	EXP 	line1: autoDraw = True
163.3097 	EXP 	line2: autoDraw = True
163.3097 	EXP 	line3: autoDraw = True
163.3097 	EXP 	line4: autoDraw = True
164.3096 	EXP 	probe: autoDraw = True
164.4121 	DATA 	Keypress: z
164.4275 	EXP 	New trial (rep=6, index=0): {'pos': -50, 'corr_resp': 'x'}
164.4427 	EXP 	fixation: autoDraw = False
164.4427 	EXP 	line1: autoDraw = False
164.4427 	EXP 	line2: autoDraw = False
164.4427 	EXP 	line3: autoDraw = False
164.4427 	EXP 	line4: autoDraw = False
164.4427 	EXP 	probe: autoDraw = False
164.4427 	EXP 	fixation: autoDraw = True
165.4427 	EXP 	fixation: autoDraw = False
165.4427 	EXP 	line1: autoDraw = True
165.4427 	EXP 	line2: autoDraw = True
165.4427 	EXP 	line3: autoDraw = True
165.4427 	EXP 	line4: autoDraw = True
166.4419 	EXP 	probe: autoDraw = True
166.7431 	EXP 	New trial (rep=6, index=1): {'pos': 150, 'corr_resp': 'v'}
166.7440 	DATA 	Keypress: x
166.7586 	EXP 	fixation: autoDraw = False
166.7586 	EXP 	line1: autoDraw = False
166.7586 	EXP 	line2: autoDraw = False
166.7586 	EXP 	line3: autoDraw = False
166.7586 	EXP 	line4: autoDraw = False
166.7586 	EXP 	probe: autoDraw = False
166.7586 	EXP 	fixation: autoDraw = True
167.7584 	EXP 	fixation: autoDraw = False
167.7584 	EXP 	line1: autoDraw = True
167.7584 	EXP 	line2: autoDraw = True
167.7584 	EXP 	line3: autoDraw = True
167.7584 	EXP 	line4: autoDraw = True
168.7583 	EXP 	probe: autoDraw = True
169.0619 	DATA 	Keypress: v
169.0783 	EXP 	New trial (rep=6, index=2): {'pos': 50, 'corr_resp': 'c'}
169.0919 	EXP 	fixation: autoDraw = False
169.0919 	EXP 	line1: autoDraw = False
169.0919 	EXP 	line2: autoDraw = False
169.0919 	EXP 	line3: autoDraw = False
169.0919 	EXP 	line4: autoDraw = False
169.0919 	EXP 	probe: autoDraw = False
169.0919 	EXP 	fixation: autoDraw = True
170.0912 	EXP 	fixation: autoDraw = False
170.0912 	EXP 	line1: autoDraw = True
170.0912 	EXP 	line2: autoDraw = True
170.0912 	EXP 	line3: autoDraw = True
170.0912 	EXP 	line4: autoDraw = True
171.0914 	EXP 	probe: autoDraw = True
171.6088 	EXP 	New trial (rep=6, index=3): {'pos': -150, 'corr_resp': 'z'}
171.6103 	DATA 	Keypress: c
171.6245 	EXP 	fixation: autoDraw = False
171.6245 	EXP 	line1: autoDraw = False
171.6245 	EXP 	line2: autoDraw = False
171.6245 	EXP 	line3: autoDraw = False
171.6245 	EXP 	line4: autoDraw = False
